id,ACTION2
53494,1
53495,0
53496,0
53497,1
53498,1
53499,0
53500,1
53501,0
53502,1
53503,1
53504,0
53505,1
53506,0
53507,0
53508,1
53509,1
53510,0
53511,0
53512,1
53513,1
53514,1
53515,1
53516,0
53517,0
53518,1
53519,0
53520,0
53521,1
53522,0
53523,1
53524,1
53525,0
53526,1
53527,1
53528,0
53529,1
53530,0
53531,0
53532,0
53533,0
53534,1
53535,0
53536,0
53537,1
53538,0
53539,1
53540,0
53541,1
53542,1
53543,1
53544,0
53545,1
53546,0
53547,0
53548,0
53549,0
53550,0
53551,0
53552,0
53553,0
53554,0
53555,0
53556,0
53557,1
53558,0
53559,1
53560,1
53561,1
53562,0
53563,0
53564,0
53565,0
53566,1
53567,0
53568,1
53569,1
53570,0
53571,1
53572,1
53573,1
53574,0
53575,1
53576,1
53577,0
53578,1
53579,0
53580,1
53581,0
53582,0
53583,0
53584,1
53585,1
53586,1
53587,0
53588,0
53589,0
53590,1
53591,1
53592,0
53593,0
53594,1
53595,0
53596,1
53597,1
53598,0
53599,0
53600,0
53601,1
53602,1
53603,0
53604,1
53605,1
53606,0
53607,1
53608,1
53609,0
53610,1
53611,0
53612,1
53613,0
53614,0
53615,1
53616,1
53617,0
53618,0
53619,1
53620,0
53621,0
53622,0
53623,1
53624,1
53625,1
53626,1
53627,1
53628,0
53629,0
53630,1
53631,0
53632,0
53633,0
53634,1
53635,1
53636,1
53637,0
53638,1
53639,0
53640,0
53641,1
53642,0
53643,0
53644,0
53645,1
53646,0
53647,1
53648,1
53649,1
53650,0
53651,0
53652,1
53653,0
53654,0
53655,1
53656,1
53657,1
53658,1
53659,1
53660,0
53661,0
53662,0
53663,1
53664,0
53665,0
53666,0
53667,0
53668,1
53669,0
53670,0
53671,1
53672,0
53673,0
53674,1
53675,1
53676,1
53677,1
53678,0
53679,0
53680,1
53681,1
53682,0
53683,1
53684,0
53685,0
53686,1
53687,1
53688,1
53689,0
53690,0
53691,0
53692,0
53693,1
53694,1
53695,1
53696,0
53697,0
53698,0
53699,1
53700,1
53701,1
53702,1
53703,0
53704,0
53705,0
53706,1
53707,1
53708,1
53709,0
53710,0
53711,1
53712,0
53713,0
53714,0
53715,1
53716,1
53717,1
53718,1
53719,1
53720,1
53721,0
53722,0
53723,0
53724,1
53725,0
53726,1
53727,1
53728,0
53729,0
53730,1
53731,1
53732,0
53733,0
53734,0
53735,0
53736,0
53737,1
53738,1
53739,0
53740,0
53741,0
53742,0
53743,1
53744,0
53745,0
53746,1
53747,0
53748,1
53749,0
53750,0
53751,0
53752,1
53753,1
53754,0
53755,0
53756,0
53757,0
53758,1
53759,1
53760,1
53761,0
53762,0
53763,0
53764,0
53765,1
53766,0
53767,1
53768,1
53769,0
53770,1
53771,1
53772,0
53773,0
53774,1
53775,1
53776,0
53777,0
53778,0
53779,0
53780,0
53781,0
53782,1
53783,0
53784,0
53785,1
53786,0
53787,0
53788,0
53789,1
53790,1
53791,0
53792,1
53793,1
53794,1
53795,0
53796,0
53797,1
53798,0
53799,1
53800,1
53801,0
53802,0
53803,0
53804,1
53805,1
53806,1
53807,0
53808,1
53809,1
53810,0
53811,0
53812,1
53813,0
53814,0
53815,1
53816,0
53817,1
53818,1
53819,1
53820,1
53821,1
53822,0
53823,0
53824,1
53825,1
53826,1
53827,0
53828,0
53829,0
53830,0
53831,0
53832,1
53833,0
53834,0
53835,0
53836,1
53837,0
53838,0
53839,1
53840,1
53841,0
53842,0
53843,1
53844,0
53845,0
53846,1
53847,0
53848,0
53849,1
53850,0
53851,0
53852,0
53853,1
53854,1
53855,0
53856,1
53857,0
53858,0
53859,0
53860,0
53861,0
53862,0
53863,0
53864,0
53865,1
53866,1
53867,1
53868,0
53869,0
53870,1
53871,0
53872,0
53873,0
53874,1
53875,1
53876,0
53877,1
53878,1
53879,0
53880,1
53881,0
53882,0
53883,1
53884,0
53885,1
53886,1
53887,0
53888,0
53889,0
53890,0
53891,1
53892,1
53893,0
53894,0
53895,0
53896,0
53897,1
53898,1
53899,0
53900,1
53901,0
53902,0
53903,1
53904,0
53905,0
53906,0
53907,1
53908,1
53909,0
53910,0
53911,0
53912,0
53913,0
53914,1
53915,0
53916,0
53917,0
53918,1
53919,0
53920,1
53921,1
53922,0
53923,1
53924,1
53925,1
53926,1
53927,1
53928,0
53929,0
53930,0
53931,0
53932,1
53933,0
53934,1
53935,0
53936,0
53937,0
53938,0
53939,0
53940,1
53941,1
53942,1
53943,0
53944,0
53945,0
53946,1
53947,1
53948,1
53949,1
53950,0
53951,0
53952,0
53953,0
53954,0
53955,1
53956,0
53957,0
53958,0
53959,0
53960,1
53961,1
53962,0
53963,0
53964,0
53965,1
53966,0
53967,0
53968,1
53969,0
53970,0
53971,0
53972,1
53973,1
53974,0
53975,0
53976,1
53977,1
53978,1
53979,0
53980,0
53981,1
53982,0
53983,0
53984,0
53985,1
53986,0
53987,1
53988,1
53989,1
53990,0
53991,1
53992,1
53993,1
53994,0
53995,0
53996,0
53997,1
53998,1
53999,0
54000,0
54001,1
54002,0
54003,0
54004,0
54005,1
54006,1
54007,1
54008,0
54009,0
54010,0
54011,0
54012,0
54013,1
54014,0
54015,1
54016,0
54017,1
54018,0
54019,0
54020,1
54021,1
54022,1
54023,1
54024,0
54025,0
54026,1
54027,1
54028,1
54029,1
54030,0
54031,1
54032,0
54033,0
54034,1
54035,0
54036,0
54037,1
54038,0
54039,0
54040,0
54041,0
54042,0
54043,0
54044,1
54045,1
54046,0
54047,0
54048,0
54049,0
54050,1
54051,0
54052,1
54053,1
54054,0
54055,0
54056,0
54057,0
54058,1
54059,0
54060,0
54061,1
54062,1
54063,1
54064,1
54065,1
54066,0
54067,0
54068,0
54069,1
54070,0
54071,0
54072,1
54073,1
54074,1
54075,1
54076,0
54077,1
54078,1
54079,1
54080,0
54081,0
54082,1
54083,0
54084,1
54085,1
54086,1
54087,1
54088,0
54089,0
54090,1
54091,0
54092,0
54093,0
54094,1
54095,1
54096,0
54097,1
54098,1
54099,1
54100,0
54101,1
54102,1
54103,0
54104,0
54105,0
54106,0
54107,1
54108,0
54109,0
54110,1
54111,0
54112,1
54113,0
54114,1
54115,1
54116,1
54117,0
54118,0
54119,0
54120,1
54121,1
54122,0
54123,0
54124,0
54125,0
54126,1
54127,1
54128,0
54129,1
54130,0
54131,0
54132,1
54133,1
54134,0
54135,1
54136,0
54137,1
54138,0
54139,0
54140,1
54141,0
54142,1
54143,0
54144,0
54145,0
54146,1
54147,1
54148,0
54149,0
54150,1
54151,0
54152,0
54153,0
54154,0
54155,1
54156,0
54157,0
54158,0
54159,1
54160,1
54161,0
54162,0
54163,0
54164,1
54165,0
54166,1
54167,0
54168,1
54169,0
54170,1
54171,1
54172,0
54173,1
54174,0
54175,1
54176,0
54177,0
54178,0
54179,0
54180,1
54181,0
54182,0
54183,1
54184,0
54185,0
54186,0
54187,0
54188,1
54189,0
54190,1
54191,1
54192,0
54193,1
54194,1
54195,1
54196,1
54197,1
54198,0
54199,0
54200,0
54201,0
54202,0
54203,1
54204,0
54205,0
54206,0
54207,0
54208,1
54209,1
54210,0
54211,1
54212,1
54213,0
54214,1
54215,1
54216,0
54217,0
54218,0
54219,0
54220,0
54221,0
54222,1
54223,1
54224,0
54225,1
54226,1
54227,1
54228,0
54229,0
54230,1
54231,1
54232,0
54233,1
54234,0
54235,1
54236,0
54237,0
54238,0
54239,0
54240,0
54241,1
54242,0
54243,1
54244,0
54245,1
54246,0
54247,0
54248,0
54249,0
54250,0
54251,0
54252,0
54253,0
54254,1
54255,1
54256,1
54257,1
54258,1
54259,0
54260,0
54261,1
54262,1
54263,0
54264,0
54265,1
54266,0
54267,0
54268,0
54269,1
54270,0
54271,0
54272,1
54273,0
54274,1
54275,0
54276,1
54277,0
54278,1
54279,0
54280,1
54281,0
54282,0
54283,0
54284,0
54285,0
54286,1
54287,1
54288,0
54289,0
54290,1
54291,0
54292,0
54293,1
54294,0
54295,1
54296,0
54297,0
54298,1
54299,1
54300,1
54301,0
54302,0
54303,1
54304,1
54305,0
54306,1
54307,1
54308,0
54309,0
54310,1
54311,1
54312,0
54313,1
54314,1
54315,0
54316,1
54317,1
54318,0
54319,0
54320,0
54321,1
54322,0
54323,1
54324,0
54325,1
54326,0
54327,1
54328,0
54329,1
54330,0
54331,1
54332,1
54333,1
54334,1
54335,1
54336,0
54337,0
54338,1
54339,0
54340,1
54341,0
54342,0
54343,1
54344,1
54345,0
54346,1
54347,0
54348,0
54349,0
54350,1
54351,1
54352,0
54353,1
54354,1
54355,0
54356,1
54357,1
54358,0
54359,1
54360,0
54361,0
54362,1
54363,0
54364,0
54365,1
54366,1
54367,0
54368,1
54369,0
54370,0
54371,0
54372,0
54373,0
54374,0
54375,1
54376,0
54377,0
54378,0
54379,1
54380,0
54381,0
54382,0
54383,1
54384,1
54385,1
54386,1
54387,0
54388,0
54389,0
54390,1
54391,1
54392,0
54393,0
54394,0
54395,1
54396,0
54397,0
54398,0
54399,0
54400,1
54401,0
54402,0
54403,0
54404,1
54405,0
54406,1
54407,0
54408,0
54409,1
54410,1
54411,0
54412,0
54413,1
54414,0
54415,1
54416,0
54417,0
54418,1
54419,0
54420,0
54421,1
54422,1
54423,1
54424,0
54425,1
54426,1
54427,0
54428,0
54429,0
54430,1
54431,1
54432,1
54433,0
54434,0
54435,1
54436,0
54437,0
54438,1
54439,0
54440,0
54441,1
54442,1
54443,1
54444,1
54445,1
54446,1
54447,1
54448,1
54449,0
54450,1
54451,0
54452,0
54453,1
54454,0
54455,0
54456,0
54457,0
54458,0
54459,1
54460,0
54461,1
54462,0
54463,0
54464,0
54465,0
54466,1
54467,0
54468,0
54469,1
54470,0
54471,1
54472,1
54473,0
54474,1
54475,0
54476,1
54477,0
54478,1
54479,1
54480,0
54481,1
54482,1
54483,0
54484,0
54485,0
54486,1
54487,0
54488,1
54489,1
54490,1
54491,0
54492,1
54493,1
54494,0
54495,0
54496,0
54497,1
54498,1
54499,1
54500,1
54501,0
54502,1
54503,1
54504,1
54505,0
54506,0
54507,0
54508,0
54509,0
54510,1
54511,1
54512,0
54513,1
54514,0
54515,0
54516,1
54517,0
54518,1
54519,1
54520,0
54521,0
54522,1
54523,1
54524,1
54525,0
54526,1
54527,0
54528,0
54529,0
54530,0
54531,1
54532,1
54533,0
54534,0
54535,0
54536,1
54537,1
54538,0
54539,1
54540,1
54541,0
54542,1
54543,0
54544,1
54545,1
54546,0
54547,1
54548,0
54549,1
54550,0
54551,0
54552,0
54553,0
54554,0
54555,0
54556,1
54557,1
54558,1
54559,0
54560,1
54561,0
54562,1
54563,0
54564,0
54565,1
54566,0
54567,1
54568,1
54569,0
54570,1
54571,1
54572,0
54573,0
54574,1
54575,1
54576,1
54577,0
54578,0
54579,1
54580,1
54581,0
54582,0
54583,1
54584,1
54585,1
54586,1
54587,0
54588,0
54589,0
54590,0
54591,1
54592,1
54593,1
54594,0
54595,0
54596,1
54597,1
54598,0
54599,1
54600,0
54601,0
54602,0
54603,1
54604,0
54605,1
54606,0
54607,0
54608,0
54609,0
54610,1
54611,1
54612,1
54613,0
54614,1
54615,0
54616,1
54617,1
54618,1
54619,1
54620,0
54621,1
54622,1
54623,1
54624,0
54625,0
54626,0
54627,0
54628,0
54629,1
54630,0
54631,1
54632,0
54633,1
54634,0
54635,1
54636,0
54637,0
54638,0
54639,1
54640,0
54641,0
54642,1
54643,0
54644,1
54645,0
54646,1
54647,1
54648,0
54649,1
54650,0
54651,0
54652,0
54653,0
54654,1
54655,0
54656,1
54657,0
54658,0
54659,1
54660,0
54661,1
54662,0
54663,1
54664,0
54665,0
54666,1
54667,0
54668,0
54669,1
54670,0
54671,0
54672,1
54673,1
54674,1
54675,1
54676,0
54677,1
54678,1
54679,1
54680,0
54681,1
54682,1
54683,0
54684,1
54685,0
54686,0
54687,0
54688,1
54689,0
54690,1
54691,1
54692,1
54693,0
54694,0
54695,1
54696,0
54697,1
54698,0
54699,1
54700,0
54701,1
54702,1
54703,1
54704,1
54705,1
54706,0
54707,1
54708,0
54709,0
54710,0
54711,0
54712,0
54713,1
54714,0
54715,0
54716,0
54717,0
54718,1
54719,1
54720,0
54721,0
54722,0
54723,1
54724,1
54725,0
54726,1
54727,1
54728,1
54729,0
54730,0
54731,0
54732,0
54733,1
54734,0
54735,0
54736,1
54737,0
54738,1
54739,0
54740,0
54741,0
54742,0
54743,0
54744,1
54745,0
54746,0
54747,1
54748,0
54749,1
54750,1
54751,0
54752,0
54753,0
54754,0
54755,1
54756,1
54757,1
54758,0
54759,0
54760,1
54761,1
54762,1
54763,1
54764,0
54765,1
54766,0
54767,1
54768,1
54769,0
54770,1
54771,1
54772,0
54773,1
54774,1
54775,1
54776,0
54777,0
54778,1
54779,0
54780,0
54781,0
54782,1
54783,1
54784,1
54785,1
54786,1
54787,0
54788,0
54789,1
54790,0
54791,1
54792,0
54793,1
54794,1
54795,0
54796,1
54797,0
54798,0
54799,0
54800,0
54801,1
54802,0
54803,1
54804,1
54805,1
54806,1
54807,0
54808,1
54809,0
54810,1
54811,1
54812,0
54813,1
54814,0
54815,1
54816,0
54817,1
54818,0
54819,0
54820,0
54821,0
54822,0
54823,0
54824,0
54825,1
54826,1
54827,0
54828,0
54829,1
54830,0
54831,0
54832,0
54833,0
54834,1
54835,0
54836,1
54837,1
54838,0
54839,1
54840,0
54841,0
54842,0
54843,1
54844,0
54845,0
54846,0
54847,1
54848,0
54849,0
54850,0
54851,0
54852,1
54853,1
54854,1
54855,0
54856,0
54857,1
54858,0
54859,0
54860,1
54861,0
54862,1
54863,1
54864,0
54865,1
54866,1
54867,1
54868,1
54869,0
54870,0
54871,1
54872,0
54873,0
54874,0
54875,1
54876,0
54877,0
54878,1
54879,0
54880,0
54881,0
54882,1
54883,0
54884,1
54885,0
54886,1
54887,1
54888,0
54889,0
54890,1
54891,0
54892,1
54893,1
54894,0
54895,0
54896,1
54897,0
54898,1
54899,0
54900,1
54901,0
54902,0
54903,1
54904,1
54905,1
54906,0
54907,1
54908,0
54909,1
54910,0
54911,1
54912,0
54913,0
54914,1
54915,1
54916,0
54917,0
54918,0
54919,1
54920,0
54921,0
54922,1
54923,0
54924,1
54925,0
54926,1
54927,1
54928,0
54929,1
54930,1
54931,1
54932,1
54933,0
54934,0
54935,1
54936,0
54937,0
54938,0
54939,0
54940,1
54941,0
54942,0
54943,1
54944,0
54945,1
54946,0
54947,1
54948,1
54949,1
54950,0
54951,0
54952,0
54953,1
54954,0
54955,1
54956,1
54957,0
54958,1
54959,1
54960,0
54961,0
54962,1
54963,0
54964,0
54965,1
54966,1
54967,1
54968,0
54969,1
54970,1
54971,1
54972,0
54973,0
54974,1
54975,0
54976,0
54977,1
54978,1
54979,0
54980,1
54981,1
54982,0
54983,0
54984,1
54985,1
54986,1
54987,0
54988,0
54989,0
54990,1
54991,0
54992,1
54993,1
54994,1
54995,0
54996,0
54997,1
54998,1
54999,0
55000,1
55001,1
55002,0
55003,0
55004,0
55005,0
55006,0
55007,0
55008,1
55009,0
55010,0
55011,1
55012,0
55013,0
55014,0
55015,0
55016,1
55017,0
55018,0
55019,0
55020,1
55021,0
55022,0
55023,0
55024,1
55025,0
55026,0
55027,0
55028,0
55029,0
55030,1
55031,0
55032,1
55033,1
55034,0
55035,1
55036,0
55037,0
55038,0
55039,0
55040,0
55041,1
55042,0
55043,0
55044,1
55045,1
55046,0
55047,0
55048,0
55049,1
55050,1
55051,1
55052,0
55053,0
55054,0
55055,1
55056,1
55057,0
55058,1
55059,0
55060,0
55061,0
55062,0
55063,0
55064,0
55065,0
55066,1
55067,1
55068,1
55069,0
55070,1
55071,1
55072,1
55073,0
55074,0
55075,0
55076,0
55077,1
55078,1
55079,0
55080,1
55081,0
55082,0
55083,0
55084,1
55085,0
55086,0
55087,1
55088,1
55089,1
55090,0
55091,0
55092,1
55093,0
55094,0
55095,0
55096,1
55097,0
55098,1
55099,1
55100,0
55101,0
55102,1
55103,1
55104,0
55105,1
55106,0
55107,1
55108,0
55109,0
55110,0
55111,0
55112,1
55113,1
55114,1
55115,0
55116,1
55117,0
55118,0
55119,1
55120,0
55121,0
55122,0
55123,1
55124,0
55125,1
55126,0
55127,1
55128,0
55129,0
55130,0
55131,0
55132,1
55133,0
55134,0
55135,0
55136,0
55137,1
55138,1
55139,0
55140,1
55141,0
55142,1
55143,1
55144,0
55145,1
55146,0
55147,1
55148,1
55149,1
55150,1
55151,0
55152,1
55153,0
55154,0
55155,1
55156,0
55157,0
55158,0
55159,1
55160,0
55161,1
55162,1
55163,1
55164,1
55165,0
55166,0
55167,1
55168,1
55169,0
55170,0
55171,0
55172,0
55173,1
55174,0
55175,0
55176,1
55177,0
55178,0
55179,0
55180,1
55181,0
55182,0
55183,0
55184,0
55185,0
55186,0
55187,1
55188,0
55189,0
55190,0
55191,0
55192,0
55193,1
55194,1
55195,1
55196,1
55197,1
55198,1
55199,0
55200,1
55201,0
55202,0
55203,0
55204,1
55205,1
55206,0
55207,1
55208,1
55209,0
55210,0
55211,1
55212,0
55213,1
55214,0
55215,0
55216,1
55217,1
55218,0
55219,0
55220,0
55221,0
55222,1
55223,0
55224,1
55225,0
55226,1
55227,1
55228,0
55229,0
55230,0
55231,1
55232,0
55233,0
55234,0
55235,1
55236,0
55237,0
55238,1
55239,0
55240,0
55241,0
55242,1
55243,1
55244,0
55245,0
55246,0
55247,0
55248,1
55249,1
55250,1
55251,0
55252,0
55253,1
55254,0
55255,0
55256,0
55257,0
55258,0
55259,1
55260,0
55261,0
55262,0
55263,0
55264,0
55265,0
55266,0
55267,0
55268,1
55269,0
55270,1
55271,1
55272,0
55273,1
55274,0
55275,0
55276,0
55277,1
55278,0
55279,1
55280,0
55281,1
55282,1
55283,0
55284,0
55285,1
55286,0
55287,0
55288,0
55289,0
55290,0
55291,1
55292,1
55293,0
55294,0
55295,1
55296,1
55297,1
55298,0
55299,0
55300,1
55301,0
55302,0
55303,1
55304,0
55305,1
55306,0
55307,0
55308,0
55309,0
55310,1
55311,0
55312,1
55313,0
55314,0
55315,1
55316,0
55317,0
55318,0
55319,0
55320,0
55321,0
55322,0
55323,0
55324,0
55325,0
55326,0
55327,1
55328,0
55329,0
55330,0
55331,0
55332,0
55333,1
55334,1
55335,1
55336,1
55337,0
55338,1
55339,1
55340,0
55341,1
55342,1
55343,0
55344,1
55345,0
55346,1
55347,0
55348,1
55349,0
55350,0
55351,1
55352,0
55353,1
55354,0
55355,1
55356,0
55357,1
55358,0
55359,1
55360,1
55361,0
55362,0
55363,0
55364,0
55365,0
55366,1
55367,0
55368,0
55369,1
55370,1
55371,0
55372,0
55373,1
55374,0
55375,1
55376,0
55377,1
55378,0
55379,1
55380,0
55381,0
55382,1
55383,0
55384,0
55385,0
55386,0
55387,1
55388,0
55389,0
55390,0
55391,0
55392,1
55393,1
55394,1
55395,1
55396,0
55397,1
55398,0
55399,1
55400,0
55401,0
55402,1
55403,0
55404,0
55405,0
55406,0
55407,1
55408,0
55409,1
55410,1
55411,1
55412,0
55413,1
55414,1
55415,0
55416,0
55417,0
55418,1
55419,0
55420,0
55421,1
55422,0
55423,0
55424,0
55425,0
55426,0
55427,0
55428,0
55429,1
55430,1
55431,1
55432,0
55433,0
55434,1
55435,0
55436,0
55437,1
55438,1
55439,0
55440,1
55441,0
55442,0
55443,0
55444,0
55445,0
55446,0
55447,0
55448,1
55449,0
55450,1
55451,1
55452,0
55453,0
55454,0
55455,0
55456,0
55457,0
55458,1
55459,0
55460,0
55461,1
55462,0
55463,1
55464,0
55465,1
55466,1
55467,1
55468,0
55469,1
55470,0
55471,1
55472,1
55473,0
55474,1
55475,0
55476,1
55477,1
55478,0
55479,0
55480,0
55481,0
55482,1
55483,0
55484,1
55485,0
55486,0
55487,0
55488,1
55489,1
55490,1
55491,1
55492,0
55493,1
55494,1
55495,1
55496,0
55497,1
55498,0
55499,1
55500,0
55501,1
55502,0
55503,1
55504,1
55505,0
55506,1
55507,0
55508,1
55509,1
55510,0
55511,0
55512,0
55513,0
55514,1
55515,0
55516,1
55517,0
55518,1
55519,1
55520,0
55521,0
55522,1
55523,1
55524,0
55525,0
55526,0
55527,1
55528,0
55529,1
55530,1
55531,1
55532,0
55533,1
55534,1
55535,1
55536,1
55537,1
55538,0
55539,1
55540,1
55541,1
55542,0
55543,0
55544,1
55545,1
55546,0
55547,1
55548,1
55549,1
55550,0
55551,0
55552,0
55553,0
55554,0
55555,0
55556,1
55557,0
55558,0
55559,0
55560,0
55561,0
55562,1
55563,0
55564,1
55565,0
55566,0
55567,1
55568,1
55569,0
55570,0
55571,0
55572,1
55573,0
55574,0
55575,1
55576,1
55577,0
55578,0
55579,0
55580,0
55581,1
55582,0
55583,0
55584,0
55585,1
55586,1
55587,1
55588,1
55589,0
55590,0
55591,1
55592,1
55593,1
55594,0
55595,0
55596,0
55597,0
55598,0
55599,0
55600,0
55601,0
55602,1
55603,1
55604,0
55605,0
55606,1
55607,1
55608,0
55609,0
55610,0
55611,1
55612,1
55613,1
55614,0
55615,0
55616,0
55617,1
55618,0
55619,0
55620,0
55621,1
55622,1
55623,0
55624,0
55625,1
55626,0
55627,0
55628,0
55629,1
55630,0
55631,0
55632,1
55633,0
55634,0
55635,0
55636,0
55637,0
55638,1
55639,0
55640,1
55641,0
55642,0
55643,0
55644,1
55645,0
55646,1
55647,1
55648,1
55649,1
55650,0
55651,1
55652,1
55653,1
55654,1
55655,0
55656,1
55657,1
55658,0
55659,1
55660,0
55661,0
55662,0
55663,1
55664,0
55665,0
55666,0
55667,1
55668,1
55669,1
55670,1
55671,1
55672,0
55673,1
55674,1
55675,1
55676,0
55677,0
55678,1
55679,1
55680,1
55681,0
55682,0
55683,1
55684,1
55685,0
55686,0
55687,0
55688,1
55689,0
55690,0
55691,0
55692,1
55693,1
55694,1
55695,1
55696,0
55697,0
55698,1
55699,1
55700,1
55701,1
55702,0
55703,0
55704,1
55705,0
55706,1
55707,1
55708,1
55709,1
55710,0
55711,1
55712,0
55713,0
55714,0
55715,0
55716,0
55717,0
55718,0
55719,0
55720,1
55721,1
55722,0
55723,0
55724,0
55725,0
55726,0
55727,0
55728,0
55729,0
55730,0
55731,1
55732,1
55733,0
55734,1
55735,0
55736,1
55737,1
55738,0
55739,0
55740,0
55741,0
55742,0
55743,0
55744,0
55745,1
55746,1
55747,1
55748,1
55749,0
55750,0
55751,0
55752,1
55753,1
55754,0
55755,1
55756,1
55757,1
55758,1
55759,1
55760,0
55761,0
55762,0
55763,1
55764,0
55765,1
55766,1
55767,1
55768,0
55769,0
55770,0
55771,0
55772,0
55773,1
55774,0
55775,0
55776,1
55777,0
55778,1
55779,0
55780,1
55781,1
55782,1
55783,0
55784,0
55785,1
55786,0
55787,1
55788,0
55789,0
55790,0
55791,0
55792,0
55793,1
55794,1
55795,1
55796,1
55797,0
55798,0
55799,1
55800,0
55801,0
55802,0
55803,0
55804,0
55805,1
55806,1
55807,1
55808,1
55809,1
55810,1
55811,1
55812,0
55813,0
55814,0
55815,0
55816,0
55817,0
55818,0
55819,0
55820,1
55821,1
55822,1
55823,1
55824,1
55825,0
55826,0
55827,1
55828,1
55829,0
55830,0
55831,0
55832,1
55833,0
55834,1
55835,0
55836,0
55837,0
55838,0
55839,1
55840,0
55841,0
55842,0
55843,1
55844,0
55845,0
55846,0
55847,0
55848,1
55849,1
55850,0
55851,1
55852,1
55853,1
55854,0
55855,1
55856,1
55857,0
55858,1
55859,1
55860,0
55861,0
55862,1
55863,0
55864,1
55865,0
55866,0
55867,1
55868,1
55869,1
55870,0
55871,0
55872,1
55873,0
55874,1
55875,0
55876,0
55877,0
55878,0
55879,1
55880,1
55881,1
55882,0
55883,0
55884,0
55885,0
55886,0
55887,0
55888,0
55889,0
55890,1
55891,0
55892,0
55893,0
55894,0
55895,0
55896,0
55897,1
55898,0
55899,0
55900,1
55901,1
55902,0
55903,1
55904,1
55905,1
55906,0
55907,1
55908,1
55909,0
55910,1
55911,1
55912,0
55913,1
55914,1
55915,0
55916,0
55917,1
55918,0
55919,0
55920,0
55921,1
55922,0
55923,1
55924,1
55925,0
55926,1
55927,0
55928,0
55929,1
55930,0
55931,0
55932,1
55933,1
55934,0
55935,1
55936,1
55937,1
55938,0
55939,0
55940,0
55941,1
55942,1
55943,1
55944,1
55945,1
55946,0
55947,0
55948,1
55949,0
55950,0
55951,0
55952,0
55953,1
55954,0
55955,1
55956,0
55957,1
55958,0
55959,0
55960,1
55961,0
55962,0
55963,0
55964,0
55965,0
55966,0
55967,1
55968,0
55969,0
55970,1
55971,0
55972,0
55973,1
55974,1
55975,0
55976,0
55977,1
55978,1
55979,1
55980,0
55981,0
55982,1
55983,1
55984,0
55985,0
55986,1
55987,0
55988,0
55989,1
55990,0
55991,1
55992,0
55993,1
55994,0
55995,1
55996,1
55997,1
55998,0
55999,0
56000,0
56001,1
56002,0
56003,1
56004,1
56005,0
56006,1
56007,0
56008,0
56009,0
56010,0
56011,1
56012,1
56013,0
56014,1
56015,1
56016,0
56017,0
56018,1
56019,0
56020,0
56021,0
56022,0
56023,0
56024,0
56025,1
56026,1
56027,0
56028,0
56029,1
56030,1
56031,1
56032,0
56033,0
56034,0
56035,0
56036,0
56037,1
56038,0
56039,1
56040,0
56041,0
56042,0
56043,1
56044,1
56045,0
56046,0
56047,0
56048,1
56049,1
56050,0
56051,1
56052,1
56053,0
56054,0
56055,0
56056,1
56057,0
56058,0
56059,1
56060,0
56061,1
56062,0
56063,0
56064,0
56065,1
56066,0
56067,0
56068,0
56069,0
56070,0
56071,0
56072,1
56073,1
56074,1
56075,1
56076,0
56077,0
56078,1
56079,1
56080,1
56081,1
56082,0
56083,1
56084,0
56085,1
56086,0
56087,1
56088,0
56089,0
56090,1
56091,1
56092,1
56093,0
56094,0
56095,0
56096,1
56097,0
56098,0
56099,0
56100,0
56101,0
56102,1
56103,0
56104,0
56105,1
56106,1
56107,0
56108,0
56109,0
56110,0
56111,0
56112,1
56113,1
56114,0
56115,0
56116,1
56117,0
56118,0
56119,0
56120,0
56121,0
56122,0
56123,1
56124,1
56125,0
56126,0
56127,0
56128,1
56129,0
56130,1
56131,0
56132,0
56133,1
56134,1
56135,1
56136,1
56137,0
56138,0
56139,0
56140,0
56141,1
56142,1
56143,0
56144,0
56145,0
56146,0
56147,1
56148,0
56149,1
56150,0
56151,1
56152,1
56153,0
56154,0
56155,0
56156,0
56157,0
56158,0
56159,0
56160,0
56161,1
56162,1
56163,0
56164,0
56165,1
56166,1
56167,1
56168,1
56169,1
56170,0
56171,1
56172,0
56173,0
56174,0
56175,0
56176,0
56177,0
56178,0
56179,1
56180,0
56181,1
56182,0
56183,1
56184,1
56185,0
56186,0
56187,1
56188,0
56189,0
56190,0
56191,1
56192,0
56193,1
56194,0
56195,1
56196,0
56197,1
56198,1
56199,0
56200,1
56201,1
56202,0
56203,0
56204,1
56205,1
56206,0
56207,0
56208,0
56209,0
56210,1
56211,0
56212,1
56213,1
56214,0
56215,1
56216,1
56217,1
56218,1
56219,0
56220,0
56221,1
56222,0
56223,0
56224,1
56225,1
56226,1
56227,1
56228,0
56229,1
56230,0
56231,1
56232,0
56233,0
56234,0
56235,0
56236,0
56237,0
56238,1
56239,1
56240,1
56241,1
56242,0
56243,0
56244,0
56245,0
56246,0
56247,0
56248,0
56249,0
56250,0
56251,0
56252,1
56253,0
56254,1
56255,1
56256,0
56257,1
56258,1
56259,1
56260,0
56261,0
56262,0
56263,1
56264,0
56265,1
56266,1
56267,0
56268,1
56269,0
56270,1
56271,0
56272,1
56273,0
56274,0
56275,0
56276,1
56277,0
56278,1
56279,0
56280,0
56281,0
56282,1
56283,0
56284,0
56285,0
56286,1
56287,0
56288,1
56289,0
56290,1
56291,1
